Datetime,cross_cafe,cloud_cover,humidity,precip_dur_past1h,precip_past1h,temp_dew,temp_dry,temp_max_past1h,temp_mean_past1h,temp_min_past1h,wind_dir,wind_max_per10min_past1h,wind_speed,wind_speed_past1h,sun_last1h_glob,hour,day_of_month,day_of_week,month,is_weekend
2019-09-12 15:00:00,6184.8,50.0,74.0,0.0,0.0,11.1,15.8,17.0,16.3,15.8,238.0,5.2,4.6,4.5,20.5,15,12,3,9,0.0
2019-09-12 16:00:00,1872.48,90.0,80.0,0.0,0.0,11.6,15.1,15.9,15.6,15.1,227.0,4.9,4.6,4.4,0.0,16,12,3,9,0.0
2019-09-12 17:00:00,2268.64,90.0,84.0,0.0,0.0,12.4,15.1,15.3,15.1,14.9,232.0,5.0,4.3,4.4,0.0,17,12,3,9,0.0
2019-09-12 18:00:00,3191.2,90.0,83.0,0.0,0.0,12.3,15.2,15.3,15.2,15.1,237.0,4.9,4.5,4.6,0.0,18,12,3,9,0.0
2019-09-12 19:00:00,1779.36,100.0,85.0,0.0,0.0,12.5,15.1,15.5,15.2,14.9,240.0,4.7,3.0,3.2,0.0,19,12,3,9,0.0
2019-09-12 20:00:00,1425.6,100.0,87.0,0.0,0.0,12.7,14.8,15.1,14.9,14.7,262.0,4.5,2.3,3.7,0.0,20,12,3,9,0.0
2019-09-12 21:00:00,2328.8,100.0,97.0,0.0,0.0,13.1,13.5,14.8,14.0,13.3,253.0,2.4,1.3,1.8,0.0,21,12,3,9,0.0
2019-09-12 22:00:00,2665.6,100.0,98.0,2.0,0.1,13.2,13.6,13.6,13.5,13.3,242.0,2.1,0.9,1.4,0.0,22,12,3,9,0.0
2019-09-12 23:00:00,0.0,90.0,99.0,19.0,1.5,13.2,13.4,13.6,13.5,13.3,298.0,1.3,0.9,0.9,0.0,23,12,3,9,0.0
2019-09-13 00:00:00,400.0,100.0,99.0,19.0,1.6,12.8,12.9,13.5,13.2,12.9,310.0,2.3,2.3,1.5,0.0,0,13,4,9,0.0
2019-09-13 01:00:00,0.0,90.0,97.0,3.0,0.2,11.8,12.2,13.0,12.8,12.2,311.0,3.8,3.4,3.0,0.0,1,13,4,9,0.0
2019-09-13 02:00:00,0.0,25.0,97.0,0.0,0.0,11.4,11.9,12.3,12.1,11.9,284.0,3.4,2.0,2.3,0.0,2,13,4,9,0.0
2019-09-13 03:00:00,0.0,0.0,97.0,0.0,0.0,11.3,11.8,11.9,11.8,11.7,276.0,2.6,2.5,2.3,0.0,3,13,4,9,0.0
2019-09-13 04:00:00,0.0,0.0,91.0,0.0,0.0,10.7,12.2,12.3,12.0,11.7,275.0,3.2,2.9,2.8,28.0,4,13,4,9,0.0
2019-09-13 05:00:00,0.0,0.0,83.0,0.0,0.0,10.3,13.2,13.2,12.7,12.2,286.0,3.8,3.6,3.2,60.0,5,13,4,9,0.0
2019-09-13 06:00:00,237.6,10.0,76.0,0.0,0.0,10.0,14.0,14.2,13.6,13.1,287.0,4.4,4.3,3.8,60.0,6,13,4,9,0.0
2019-09-13 07:00:00,1984.8,40.0,71.0,0.0,0.0,9.5,14.8,15.0,14.6,14.0,283.0,4.5,4.3,4.0,59.0,7,13,4,9,0.0
2019-09-13 08:00:00,1483.6,25.0,66.0,4.0,0.3,8.6,15.0,15.4,14.7,13.3,286.0,4.9,3.9,4.4,46.0,8,13,4,9,0.0
2019-09-13 09:00:00,4594.0,50.0,57.0,0.0,0.0,8.0,16.6,16.8,16.0,15.0,299.0,6.0,4.4,4.9,36.5,9,13,4,9,0.0
2019-09-13 10:00:00,7290.4,40.0,60.0,0.0,0.0,8.6,16.3,16.9,16.1,15.2,285.0,5.2,4.9,4.7,46.5,10,13,4,9,0.0
2019-09-13 11:00:00,8900.4,25.0,58.0,0.0,0.0,8.5,16.8,16.9,16.1,14.9,289.0,5.3,4.3,4.6,27.0,11,13,4,9,0.0
2019-09-13 12:00:00,6384.0,60.0,63.0,0.0,0.0,8.4,15.5,16.8,15.3,14.8,276.0,5.5,4.1,4.8,34.0,12,13,4,9,0.0
2019-09-13 13:00:00,5321.2,0.0,58.0,0.0,0.0,7.7,16.0,16.2,15.8,15.4,283.0,5.4,4.3,4.5,34.5,13,13,4,9,0.0
2019-09-13 14:00:00,5740.8,10.0,63.0,0.0,0.0,8.1,15.1,16.1,15.5,15.0,290.0,5.0,4.9,4.2,39.0,14,13,4,9,0.0
2019-09-13 15:00:00,3793.2,0.0,65.0,0.0,0.0,7.2,13.8,15.1,14.5,13.8,287.0,4.9,3.7,4.2,60.0,15,13,4,9,0.0
2019-09-13 16:00:00,2274.4,0.0,73.0,0.0,0.0,7.8,12.5,13.8,13.1,12.5,278.0,3.9,3.3,3.4,1.0,16,13,4,9,0.0
2019-09-13 17:00:00,3964.64,40.0,79.0,0.0,0.0,8.2,11.8,12.6,12.2,11.7,274.0,3.5,2.6,2.9,0.0,17,13,4,9,0.0
2019-09-13 18:00:00,6156.0,0.0,82.0,0.0,0.0,8.0,11.1,11.8,11.5,10.9,268.0,3.2,2.5,2.9,0.0,18,13,4,9,0.0
2019-09-13 19:00:00,4017.6,0.0,81.0,0.0,0.0,7.8,11.0,11.3,11.2,10.9,271.0,3.4,2.9,3.0,0.0,19,13,4,9,0.0
2019-09-13 20:00:00,3932.8,0.0,82.0,0.0,0.0,7.8,10.7,11.1,10.8,10.6,279.0,3.2,2.6,2.6,0.0,20,13,4,9,0.0
2019-09-13 21:00:00,1728.0,0.0,82.0,0.0,0.0,7.7,10.6,10.8,10.6,10.5,276.0,3.0,2.7,2.7,0.0,21,13,4,9,0.0
2019-09-13 22:00:00,2548.0,0.0,82.0,0.0,0.0,7.5,10.5,10.8,10.6,10.4,281.0,3.1,2.5,2.7,0.0,22,13,4,9,0.0
2019-09-13 23:00:00,800.0,0.0,84.0,0.0,0.0,7.6,10.2,10.6,10.4,10.1,268.0,2.7,2.3,2.4,0.0,23,13,4,9,0.0
2019-09-14 00:00:00,0.0,0.0,86.0,0.0,0.0,7.3,9.6,10.2,9.7,9.3,258.0,3.4,3.4,2.7,0.0,0,14,5,9,1.0
2019-09-14 01:00:00,0.0,0.0,87.0,0.0,0.0,7.4,9.4,10.0,9.7,9.5,259.0,3.4,2.2,2.7,0.0,1,14,5,9,1.0
2019-09-14 02:00:00,0.0,10.0,87.0,0.0,0.0,7.3,9.4,9.8,9.6,9.2,255.0,2.6,2.1,2.2,0.0,2,14,5,9,1.0
2019-09-14 03:00:00,0.0,0.0,88.0,0.0,0.0,7.3,9.2,9.5,9.1,8.8,250.0,2.6,2.5,2.2,0.0,3,14,5,9,1.0
2019-09-14 04:00:00,0.0,0.0,83.0,0.0,0.0,7.5,10.3,10.3,9.7,9.1,259.0,2.8,2.7,2.4,37.5,4,14,5,9,1.0
2019-09-14 05:00:00,0.0,0.0,75.0,0.0,0.0,8.6,13.0,13.0,11.5,10.3,264.0,3.2,3.0,2.9,60.0,5,14,5,9,1.0
2019-09-14 06:00:00,0.0,10.0,70.0,0.0,0.0,8.4,13.8,13.9,13.3,12.8,267.0,4.2,4.2,3.6,52.0,6,14,5,9,1.0
2019-09-14 07:00:00,780.0,10.0,69.0,0.0,0.0,9.3,15.0,15.0,14.4,13.8,268.0,4.5,3.3,3.8,15.5,7,14,5,9,1.0
2019-09-14 08:00:00,3178.4,25.0,64.0,0.0,0.0,8.7,15.5,15.6,15.2,14.9,262.0,5.6,5.5,4.8,55.0,8,14,5,9,1.0
2019-09-14 09:00:00,4932.8,40.0,62.0,0.0,0.0,9.1,16.4,16.4,15.9,15.5,264.0,6.2,4.8,5.4,55.0,9,14,5,9,1.0
2019-09-14 10:00:00,8980.8,60.0,56.0,0.0,0.0,7.6,16.5,17.0,16.5,16.1,247.0,6.4,5.3,5.6,44.0,10,14,5,9,1.0
2019-09-14 11:00:00,12815.2,40.0,59.0,0.0,0.0,8.2,16.1,17.0,16.4,15.7,255.0,5.8,4.6,4.7,52.5,11,14,5,9,1.0
2019-09-14 12:00:00,10063.2,60.0,54.0,0.0,0.0,6.9,16.3,17.5,16.5,15.8,252.0,5.6,4.8,4.5,37.5,12,14,5,9,1.0
2019-09-14 13:00:00,11284.48,10.0,54.0,0.0,0.0,6.5,15.8,16.6,16.1,15.7,247.0,5.8,5.0,5.1,29.5,13,14,5,9,1.0
2019-09-14 14:00:00,6083.2,40.0,62.0,0.0,0.0,7.8,14.9,15.9,15.6,15.0,241.0,6.2,4.9,5.3,18.5,14,14,5,9,1.0
2019-09-14 15:00:00,3414.4,0.0,68.0,0.0,0.0,8.0,13.8,15.0,14.4,13.8,236.0,5.4,3.8,4.4,2.0,15,14,5,9,1.0
2019-09-14 16:00:00,2346.4,25.0,72.0,0.0,0.0,8.4,13.5,13.8,13.4,13.1,218.0,5.2,4.8,4.2,0.0,16,14,5,9,1.0
2019-09-14 17:00:00,4180.0,60.0,75.0,0.0,0.0,8.8,13.1,13.5,13.1,12.9,219.0,5.9,5.4,5.4,0.0,17,14,5,9,1.0
2019-09-14 18:00:00,7389.6,10.0,79.0,0.0,0.0,9.1,12.6,13.2,12.9,12.6,222.0,6.9,6.4,6.3,0.0,18,14,5,9,1.0
2019-09-14 19:00:00,4521.6,0.0,82.0,0.0,0.0,9.4,12.4,12.7,12.5,12.2,229.0,6.4,5.2,5.6,0.0,19,14,5,9,1.0
2019-09-14 20:00:00,3022.4,40.0,84.0,0.0,0.0,9.8,12.5,12.6,12.4,12.2,225.0,7.0,6.5,6.3,0.0,20,14,5,9,1.0
2019-09-14 21:00:00,1854.88,50.0,86.0,0.0,0.0,10.2,12.5,12.8,12.6,12.3,225.0,6.6,5.7,5.6,0.0,21,14,5,9,1.0
2019-09-14 22:00:00,0.0,75.0,82.0,0.0,0.0,10.8,13.7,13.7,12.9,12.4,229.0,7.3,7.2,6.1,0.0,22,14,5,9,1.0
2019-09-14 23:00:00,0.0,25.0,80.0,0.0,0.0,10.7,14.0,14.1,13.9,13.7,231.0,8.4,8.1,8.0,0.0,23,14,5,9,1.0
2019-09-15 00:00:00,0.0,25.0,81.0,0.0,0.0,11.0,14.2,14.2,14.1,13.9,230.0,8.6,7.7,8.0,0.0,0,15,6,9,1.0
2019-09-15 01:00:00,0.0,0.0,82.0,0.0,0.0,11.2,14.2,14.5,14.3,14.0,228.0,8.7,6.8,7.8,0.0,1,15,6,9,1.0
2019-09-15 02:00:00,0.0,90.0,82.0,0.0,0.0,11.6,14.7,14.7,14.4,14.1,232.0,7.7,7.1,7.2,0.0,2,15,6,9,1.0
2019-09-15 03:00:00,0.0,100.0,93.0,0.0,0.0,12.7,13.9,15.1,14.7,13.9,247.0,7.6,5.3,6.5,0.0,3,15,6,9,1.0
2019-09-15 04:00:00,0.0,100.0,96.0,0.0,0.0,13.4,14.0,14.0,13.9,13.7,249.0,6.0,5.3,5.6,0.0,4,15,6,9,1.0
2019-09-15 05:00:00,0.0,100.0,94.0,3.0,0.1,13.4,14.4,14.5,14.3,14.0,252.0,5.9,5.4,5.5,0.0,5,15,6,9,1.0
2019-09-15 06:00:00,0.0,90.0,90.0,2.0,0.2,10.9,12.5,14.7,13.4,11.9,280.0,6.4,3.6,5.1,0.0,6,15,6,9,1.0
2019-09-15 07:00:00,624.0,100.0,79.0,0.0,0.0,10.1,13.8,13.8,13.2,12.4,265.0,5.0,5.0,4.5,7.0,7,15,6,9,1.0
2019-09-15 08:00:00,1810.4,50.0,67.0,0.0,0.0,8.4,14.5,15.3,14.8,13.8,274.0,6.2,6.0,5.6,50.5,8,15,6,9,1.0
2019-09-15 09:00:00,1626.4,40.0,58.0,0.0,0.0,7.0,15.1,15.8,15.0,14.4,277.0,6.5,5.8,5.9,22.5,9,15,6,9,1.0
2019-09-15 10:00:00,7898.16,50.0,51.0,0.0,0.0,6.4,16.5,16.7,15.7,15.0,277.0,7.1,6.2,6.1,32.0,10,15,6,9,1.0
2019-09-15 11:00:00,4120.0,25.0,62.0,0.0,0.0,7.5,14.6,16.5,15.4,14.6,267.0,7.1,7.0,6.3,15.5,11,15,6,9,1.0
2019-09-15 12:00:00,3653.28,10.0,58.0,0.0,0.0,5.6,13.7,14.9,14.1,13.6,274.0,7.3,6.0,6.2,6.5,12,15,6,9,1.0
2019-09-15 13:00:00,1799.52,40.0,65.0,0.0,0.0,7.0,13.5,13.8,13.5,13.2,267.0,7.2,6.7,6.2,0.0,13,15,6,9,1.0
2019-09-15 14:00:00,1671.52,90.0,66.0,0.0,0.0,7.0,13.2,13.5,13.3,13.2,268.0,7.2,6.0,6.2,4.0,14,15,6,9,1.0
2019-09-15 15:00:00,1394.4,60.0,69.0,0.0,0.0,7.0,12.6,13.3,13.0,12.6,272.0,7.9,5.4,6.6,10.0,15,15,6,9,1.0
2019-09-15 16:00:00,1604.8,90.0,69.0,0.0,0.0,6.9,12.4,12.7,12.5,12.3,270.0,6.7,6.4,5.9,0.0,16,15,6,9,1.0
2019-09-15 17:00:00,2520.8,90.0,71.0,0.0,0.0,7.1,12.1,12.4,12.0,11.8,267.0,6.4,6.0,5.7,0.0,17,15,6,9,1.0
2019-09-15 18:00:00,1039.36,90.0,70.0,0.0,0.0,6.5,11.9,12.1,11.9,11.8,265.0,6.4,5.5,5.8,0.0,18,15,6,9,1.0
2019-09-15 19:00:00,1680.0,75.0,70.0,0.0,0.0,6.7,11.9,12.1,11.9,11.8,268.0,6.6,5.3,5.8,0.0,19,15,6,9,1.0
2019-09-15 20:00:00,0.0,10.0,72.0,0.0,0.0,7.0,11.8,12.1,11.8,11.7,277.0,5.9,5.6,5.2,0.0,20,15,6,9,1.0
2019-09-15 21:00:00,0.0,0.0,76.0,0.0,0.0,7.4,11.4,11.8,11.5,11.3,267.0,5.6,4.5,4.8,0.0,21,15,6,9,1.0
2019-09-15 22:00:00,0.0,25.0,73.0,0.0,0.0,6.8,11.5,11.6,11.5,11.4,268.0,5.6,5.6,4.8,0.0,22,15,6,9,1.0
2019-09-15 23:00:00,0.0,0.0,79.0,0.0,0.0,7.2,10.7,11.5,11.0,10.7,261.0,5.7,3.5,3.9,0.0,23,15,6,9,1.0
2019-09-16 00:00:00,0.0,0.0,75.0,0.0,0.0,6.6,10.9,11.0,10.8,10.6,266.0,4.7,4.5,4.1,0.0,0,16,0,9,0.0
2019-09-16 01:00:00,0.0,90.0,76.0,0.0,0.0,6.3,10.3,11.0,10.4,10.0,253.0,4.7,3.5,3.7,0.0,1,16,0,9,0.0
2019-09-16 02:00:00,0.0,75.0,78.0,0.0,0.0,6.5,10.2,10.6,10.4,10.1,256.0,4.0,3.9,3.7,0.0,2,16,0,9,0.0
2019-09-16 03:00:00,0.0,90.0,76.0,0.0,0.0,6.4,10.5,10.5,10.1,10.0,266.0,4.1,3.8,3.6,0.0,3,16,0,9,0.0
2019-09-16 04:00:00,0.0,50.0,76.0,0.0,0.0,6.3,10.2,10.8,10.4,10.1,267.0,5.3,3.9,4.2,0.0,4,16,0,9,0.0
2019-09-16 05:00:00,0.0,25.0,67.0,0.0,0.0,5.8,11.6,11.6,10.9,10.2,265.0,4.6,4.6,4.1,31.5,5,16,0,9,0.0
2019-09-16 06:00:00,0.0,10.0,61.0,0.0,0.0,5.0,12.4,12.7,12.2,11.6,279.0,5.2,4.7,4.5,58.0,6,16,0,9,0.0
2019-09-16 07:00:00,757.6,0.0,56.0,0.0,0.0,4.6,13.3,13.6,13.0,12.3,284.0,5.6,5.4,5.0,48.0,7,16,0,9,0.0
2019-09-16 08:00:00,731.2,10.0,55.0,0.0,0.0,4.7,13.6,14.1,13.6,13.2,297.0,6.6,6.0,5.8,42.0,8,16,0,9,0.0
2019-09-16 09:00:00,1970.6,10.0,54.0,0.0,0.0,4.5,13.6,14.1,13.8,13.5,297.0,6.2,6.0,5.4,39.0,9,16,0,9,0.0
2019-09-16 10:00:00,3318.4,0.0,52.0,0.0,0.0,5.1,14.8,15.2,14.3,13.3,288.0,6.4,5.6,5.6,54.5,10,16,0,9,0.0
2019-09-16 11:00:00,2303.4,0.0,52.0,0.0,0.0,4.9,14.7,15.3,14.9,14.6,296.0,6.2,5.2,5.3,48.0,11,16,0,9,0.0
2019-09-16 12:00:00,2213.6,25.0,57.0,0.0,0.0,6.3,14.8,15.7,15.0,14.1,280.0,6.1,4.8,5.3,35.0,12,16,0,9,0.0
2019-09-16 13:00:00,2402.4,60.0,57.0,0.0,0.0,6.5,14.8,15.3,14.8,14.2,280.0,5.7,3.9,4.7,27.5,13,16,0,9,0.0
2019-09-16 14:00:00,3774.4,25.0,66.0,0.0,0.0,7.0,13.3,14.8,14.1,13.3,307.0,6.0,5.0,5.1,57.5,14,16,0,9,0.0
2019-09-16 15:00:00,3681.76,0.0,69.0,0.0,0.0,6.6,12.2,13.3,12.9,12.3,268.0,5.1,4.2,4.3,29.5,15,16,0,9,0.0
2019-09-16 16:00:00,1620.0,0.0,78.0,0.0,0.0,7.5,11.2,12.3,11.6,11.2,276.0,4.2,3.0,3.3,0.0,16,16,0,9,0.0
2019-09-16 17:00:00,3491.2,40.0,80.0,0.0,0.0,7.6,10.8,11.2,11.0,10.8,266.0,3.7,3.2,3.2,0.0,17,16,0,9,0.0
2019-09-16 18:00:00,2954.4,40.0,82.0,0.0,0.0,7.3,10.3,11.0,10.5,10.2,261.0,3.6,3.3,3.3,0.0,18,16,0,9,0.0
2019-09-16 19:00:00,198.4,10.0,86.0,0.0,0.0,7.2,9.5,10.4,10.1,9.5,254.0,3.4,3.0,3.1,0.0,19,16,0,9,0.0
2019-09-16 20:00:00,-92.8,60.0,82.0,0.0,0.0,7.1,10.0,10.1,9.7,9.3,251.0,4.2,3.7,3.7,0.0,20,16,0,9,0.0
2019-09-16 21:00:00,0.0,90.0,84.0,0.0,0.0,7.3,9.9,10.1,9.9,9.7,253.0,3.9,3.9,3.4,0.0,21,16,0,9,0.0
2019-09-16 22:00:00,0.0,90.0,88.0,0.0,0.0,7.9,9.8,10.1,9.9,9.8,253.0,3.9,3.3,3.6,0.0,22,16,0,9,0.0
2019-09-16 23:00:00,0.0,40.0,90.0,0.0,0.0,7.7,9.1,9.9,9.5,9.1,245.0,4.0,3.5,3.6,0.0,23,16,0,9,0.0
2019-09-17 00:00:00,0.0,75.0,90.0,0.0,0.0,7.9,9.4,9.4,9.3,9.1,256.0,3.9,2.9,3.4,0.0,0,17,1,9,0.0
2019-09-17 01:00:00,0.0,0.0,89.0,0.0,0.0,7.1,8.9,9.7,9.3,8.8,254.0,3.4,3.4,3.0,0.0,1,17,1,9,0.0
2019-09-17 02:00:00,0.0,25.0,76.0,0.0,0.0,5.2,9.2,9.4,9.1,8.7,272.0,4.3,3.9,3.8,0.0,2,17,1,9,0.0
2019-09-17 03:00:00,0.0,75.0,79.0,0.0,0.0,5.1,8.5,9.2,8.8,8.3,284.0,4.1,3.0,3.5,0.0,3,17,1,9,0.0
2019-09-17 04:00:00,0.0,50.0,81.0,0.0,0.0,5.0,8.1,8.5,8.2,7.9,316.0,3.7,3.0,3.0,27.5,4,17,1,9,0.0
2019-09-17 05:00:00,0.0,40.0,82.0,3.0,0.2,5.9,8.8,8.7,8.1,7.6,265.0,3.5,3.1,2.8,58.5,5,17,1,9,0.0
2019-09-17 06:00:00,242.4,50.0,84.0,8.0,0.8,6.3,8.8,9.0,8.2,7.7,266.0,4.3,4.0,3.4,20.5,6,17,1,9,0.0
2019-09-17 07:00:00,669.6,40.0,86.0,6.0,0.7,7.4,9.8,10.2,9.1,8.3,285.0,5.0,3.6,4.2,17.5,7,17,1,9,0.0
2019-09-17 08:00:00,521.6,90.0,83.0,15.0,2.7,4.7,7.3,9.8,8.0,6.7,287.0,6.8,4.0,4.8,42.0,8,17,1,9,0.0
2019-09-17 09:00:00,1362.72,0.0,69.0,0.0,0.0,5.1,10.6,10.9,9.8,7.3,298.0,6.4,6.2,5.4,41.5,9,17,1,9,0.0
2019-09-17 10:00:00,2446.8,50.0,63.0,0.0,0.0,4.7,11.5,11.9,11.2,10.5,293.0,7.6,5.8,6.6,15.5,10,17,1,9,0.0
2019-09-17 11:00:00,2646.0,50.0,54.0,0.0,0.0,3.2,12.1,12.7,12.1,11.5,301.0,7.8,7.8,6.8,49.0,11,17,1,9,0.0
2019-09-17 12:00:00,2987.8,25.0,54.0,0.0,0.0,3.1,12.1,12.7,12.2,11.4,312.0,8.2,7.7,7.2,31.5,12,17,1,9,0.0
2019-09-17 13:00:00,2704.0,75.0,57.0,0.0,0.0,4.4,12.7,13.2,12.2,11.4,307.0,7.8,5.7,6.2,34.5,13,17,1,9,0.0
2019-09-17 14:00:00,3330.4,0.0,61.0,0.0,0.0,4.1,11.3,12.7,11.3,10.3,312.0,6.9,4.9,5.3,33.5,14,17,1,9,0.0
2019-09-17 15:00:00,3682.56,0.0,67.0,0.0,0.0,4.8,10.7,11.4,11.1,10.7,310.0,5.4,4.2,4.8,55.5,15,17,1,9,0.0
2019-09-17 16:00:00,3870.08,0.0,74.0,0.0,0.0,5.2,9.7,10.8,10.1,9.6,298.0,4.8,3.7,4.0,0.0,16,17,1,9,0.0
2019-09-17 17:00:00,3421.44,0.0,75.0,0.0,0.0,5.0,9.2,9.7,9.4,9.1,290.0,3.8,3.2,3.3,0.0,17,17,1,9,0.0
2019-09-17 18:00:00,1617.44,0.0,77.0,0.0,0.0,4.9,8.6,9.2,8.8,8.5,298.0,3.3,2.7,2.9,0.0,18,17,1,9,0.0
2019-09-17 19:00:00,2440.0,0.0,77.0,0.0,0.0,4.4,8.2,8.7,8.4,8.1,297.0,3.1,2.8,2.8,0.0,19,17,1,9,0.0
2019-09-17 20:00:00,495.2,0.0,80.0,0.0,0.0,4.5,7.8,8.2,7.9,7.7,288.0,2.8,2.5,2.4,0.0,20,17,1,9,0.0
2019-09-17 21:00:00,0.0,0.0,83.0,0.0,0.0,5.1,7.9,8.0,7.8,7.7,278.0,3.0,2.2,2.4,0.0,21,17,1,9,0.0
2019-09-17 22:00:00,0.0,0.0,82.0,0.0,0.0,5.4,8.3,8.4,8.2,7.9,284.0,2.7,2.5,2.4,0.0,22,17,1,9,0.0
2019-09-17 23:00:00,0.0,0.0,87.0,0.0,0.0,6.3,8.3,8.5,8.3,8.2,283.0,2.8,2.4,2.6,0.0,23,17,1,9,0.0
2019-09-18 00:00:00,0.0,0.0,88.0,0.0,0.0,6.2,8.1,8.3,8.2,8.1,279.0,2.7,2.4,2.5,0.0,0,18,2,9,0.0
2019-09-18 01:00:00,0.0,0.0,88.0,0.0,0.0,6.2,8.1,8.4,8.2,8.0,288.0,3.0,2.5,2.6,0.0,1,18,2,9,0.0
2019-09-18 02:00:00,0.0,0.0,86.0,0.0,0.0,5.9,8.1,8.3,8.1,8.0,286.0,3.0,2.9,2.7,0.0,2,18,2,9,0.0
2019-09-18 03:00:00,0.0,0.0,85.0,0.0,0.0,5.5,7.8,8.3,8.0,7.8,293.0,3.3,3.1,3.0,0.0,3,18,2,9,0.0
2019-09-18 04:00:00,0.0,0.0,81.0,0.0,0.0,5.5,8.6,8.7,8.1,7.8,291.0,3.3,2.8,2.9,28.5,4,18,2,9,0.0
2019-09-18 05:00:00,0.0,50.0,79.0,0.0,0.0,5.8,9.3,9.8,9.4,8.6,288.0,3.4,3.0,2.9,49.0,5,18,2,9,0.0
2019-09-18 06:00:00,71.2,0.0,70.0,0.0,0.0,6.0,11.3,11.3,10.5,9.3,294.0,4.3,3.4,3.5,58.0,6,18,2,9,0.0
2019-09-18 07:00:00,1703.2,25.0,57.0,0.0,0.0,4.0,12.3,12.3,11.7,11.3,309.0,5.5,5.0,4.5,35.0,7,18,2,9,0.0
2019-09-18 08:00:00,412.8,25.0,58.0,0.0,0.0,4.9,13.1,13.3,12.7,12.3,311.0,5.8,3.9,4.8,28.5,8,18,2,9,0.0
2019-09-18 09:00:00,2692.0,60.0,54.0,0.0,0.0,4.8,13.9,14.1,12.8,11.8,317.0,5.1,4.2,4.5,33.5,9,18,2,9,0.0
2019-09-18 10:00:00,6892.32,25.0,54.0,0.0,0.0,4.1,13.2,13.9,13.1,12.3,316.0,5.4,4.3,4.7,29.0,10,18,2,9,0.0
2019-09-18 11:00:00,7412.0,10.0,56.0,0.0,0.0,4.8,13.3,14.4,13.5,12.8,324.0,5.2,3.8,4.3,38.5,11,18,2,9,0.0
2019-09-18 12:00:00,7055.2,40.0,59.0,0.0,0.0,6.1,14.0,14.8,14.1,13.1,291.0,5.0,4.9,4.2,28.5,12,18,2,9,0.0
2019-09-18 13:00:00,3825.6,75.0,58.0,0.0,0.0,6.2,14.2,14.6,13.9,13.1,319.0,5.6,3.8,4.5,36.5,13,18,2,9,0.0
2019-09-18 14:00:00,6672.96,0.0,67.0,0.0,0.0,5.9,11.8,14.4,12.6,11.6,307.0,4.5,3.5,3.8,23.0,14,18,2,9,0.0
2019-09-18 15:00:00,3001.76,40.0,67.0,0.0,0.0,6.0,11.9,12.7,12.3,11.8,315.0,3.7,3.5,3.3,49.0,15,18,2,9,0.0
2019-09-18 16:00:00,2848.0,10.0,80.0,0.0,0.0,6.8,10.2,11.9,10.9,10.1,289.0,3.5,2.2,2.4,0.0,16,18,2,9,0.0
2019-09-18 17:00:00,1992.0,0.0,85.0,0.0,0.0,6.8,9.1,10.2,9.5,9.1,286.0,2.2,1.8,1.8,0.0,17,18,2,9,0.0
2019-09-18 18:00:00,1732.32,0.0,89.0,0.0,0.0,7.3,9.0,9.2,9.1,8.9,290.0,2.4,2.4,2.1,0.0,18,18,2,9,0.0
2019-09-18 19:00:00,1231.2,0.0,91.0,0.0,0.0,7.3,8.6,9.1,8.8,8.6,293.0,2.5,2.3,2.2,0.0,19,18,2,9,0.0
2019-09-18 20:00:00,2301.04,0.0,92.0,0.0,0.0,7.3,8.5,8.7,8.6,8.5,288.0,2.9,2.0,2.5,0.0,20,18,2,9,0.0
2019-09-18 21:00:00,0.0,0.0,89.0,0.0,0.0,7.0,8.7,8.8,8.7,8.5,272.0,2.4,2.3,2.1,0.0,21,18,2,9,0.0
2019-09-18 22:00:00,0.0,0.0,90.0,0.0,0.0,6.7,8.2,8.7,8.3,8.1,278.0,2.4,2.0,2.1,0.0,22,18,2,9,0.0
2019-09-18 23:00:00,0.0,0.0,90.0,0.0,0.0,6.3,7.8,8.3,8.0,7.7,277.0,2.4,1.9,2.1,0.0,23,18,2,9,0.0
2019-09-19 00:00:00,0.0,0.0,88.0,0.0,0.0,6.0,7.9,8.0,7.9,7.8,282.0,2.5,1.8,2.1,0.0,0,19,3,9,0.0
2019-09-19 01:00:00,0.0,0.0,88.0,0.0,0.0,5.9,7.8,8.0,7.9,7.6,293.0,2.7,2.5,2.2,0.0,1,19,3,9,0.0
2019-09-19 02:00:00,0.0,0.0,89.0,0.0,0.0,5.7,7.3,7.8,7.6,7.3,284.0,2.9,2.0,2.5,0.0,2,19,3,9,0.0
2019-09-19 03:00:00,0.0,0.0,90.0,0.0,0.0,5.6,7.2,7.4,7.2,7.1,287.0,2.2,2.2,2.0,0.0,3,19,3,9,0.0
2019-09-19 04:00:00,0.0,0.0,87.0,0.0,0.0,5.8,7.7,7.7,7.3,7.1,285.0,2.4,1.9,2.2,25.5,4,19,3,9,0.0
2019-09-19 05:00:00,0.0,0.0,80.0,0.0,0.0,6.2,9.5,9.5,8.6,7.7,314.0,3.1,2.8,2.7,60.0,5,19,3,9,0.0
2019-09-19 06:00:00,142.4,0.0,74.0,0.0,0.0,7.0,11.5,11.5,10.5,9.5,311.0,2.9,2.5,2.5,60.0,6,19,3,9,0.0
2019-09-19 07:00:00,897.6,0.0,71.0,0.0,0.0,7.6,12.8,12.8,12.1,11.4,320.0,2.9,2.5,2.4,60.0,7,19,3,9,0.0
